donor,recipient,distance,timetransmission,contacttype,simid
0,0.1,0.014,498.67955573165983,G,1
0,0.2,0.002,688.0692871163072,G,1
0.1,0.1.1,Inf,961.9761543976848,G,1
0.1,0.1.2,0.009,1640.6989988097343,F,1
0.1,0.1.3,Inf,1743.0543127809544,F,1
0.2,0.2.1,Inf,904.7024971603824,F,1
0.1.2,0.1.2.1,0.001,1703.2404370822037,F,1
0,0.1,0.008,249.81099372263446,F,3
0,0.2,0.007,323.76330812928535,F,3
0.1,0.1.1,0.001,877.5769101438585,F,3
0.1.1,0.1.1.1,0.0,967.4658630857737,F,3
0,0.1,0.021,7.12290070317029,G,5
0,0.2,0.012,409.9109502021167,G,5
0.1,0.1.1,0.003,521.8472966129112,G,5
0.1,0.1.2,0.007,774.5678751730673,G,5
0.1.2,0.1.2.1,0.008,1469.4164307470196,G,5
0.1.2,0.1.2.2,0.004,2368.4240211621036,G,5
0.1.2.2,0.1.2.2.1,0.009,2444.3709645669014,G,5
0,0.1,0.004,135.28530593084122,G,6
0,0.2,0.007,1663.6518363766152,F,6
0,0.1,0.005,178.0284276065479,G,7
0,0.1,Inf,88.88734156608612,G,8
0.1,0.1.1,0.009,393.0819692273251,G,8
0,0.1,0.004,140.58533648540563,F,9
0.1,0.1.1,0.017,243.3376757975854,G,9
0.1,0.1.2,0.013,972.5957165202852,G,9
0.1.1,0.1.1.1,0.012,262.8341823749882,G,9
0.1.1,0.1.1.2,0.009,2047.4266335228442,G,9
0.1.2,0.1.2.1,0.019,1315.3495934842708,H,9
0.1.2.1,0.1.2.1.1,Inf,1988.5904991286557,F,9
